,date,coord_pol_az,coord_pol_r,lon,lat,height,meanval
2173,2016-06-24 12:35:00,154,82,"52,6187272254587","7,54345361757349","886,685569498688","2,88789566015375"
2174,2016-06-24 12:35:00,154,83,"52,6187272254587","7,55054270135775","835,790958955884","2,59451386229745"
2175,2016-06-24 12:35:00,155,80,"52,626542068204","7,52928281002414","865,070518637076","2,42474395447764"
2176,2016-06-24 12:35:00,155,82,"52,626542068204","7,54345361757349","886,685569498688","2,94786067255612"
2177,2016-06-24 12:35:00,155,83,"52,626542068204","7,55054270135775","835,790958955884","2,53253953929605"
2178,2016-06-24 12:35:00,162,111,"52,6812317647098","7,75003819013241","1255,03557883576","2,41531478742073"
2179,2016-06-24 12:35:00,162,112,"52,6812317647098","7,75719896067589","1211,54838268459","3,06195359394468"
2180,2016-06-24 12:35:00,162,113,"52,6812317647098","7,76436222149105","660,388734113425","3,46791291134111"
2181,2016-06-24 12:35:00,162,114,"52,6812317647098","7,7715279738055","616,666628589854","3,66405642392306"
2182,2016-06-24 12:35:00,162,115,"52,6812317647098","7,77869621884751","1195,04759977385","3,75414425751259"
2183,2016-06-24 12:35:00,162,116,"52,6812317647098","7,78586695784602","1156,49815845676","3,76078957524793"
2184,2016-06-24 12:35:00,163,112,"52,689042543654","7,75719896067589","1211,54838268459","3,14552519958595"
2185,2016-06-24 12:35:00,163,113,"52,689042543654","7,76436222149105","660,388734113425","3,91879547464436"
2186,2016-06-24 12:35:00,163,114,"52,689042543654","7,7715279738055","616,666628589854","4,00286660163567"
2187,2016-06-24 12:35:00,163,115,"52,689042543654","7,77869621884751","1195,04759977385","4,22895894482218"
2188,2016-06-24 12:35:00,163,116,"52,689042543654","7,78586695784602","1156,49815845676","4,39833597068129"
2189,2016-06-24 12:35:00,164,112,"52,6968528124155","7,75719896067589","1211,54838268459","2,58005580614353"
2190,2016-06-24 12:35:00,164,114,"52,6968528124155","7,7715279738055","616,666628589854","3,3549312846414"
2191,2016-06-24 12:35:00,164,115,"52,6968528124155","7,77869621884751","1195,04759977385","4,05109566861186"
2192,2016-06-24 12:35:00,164,116,"52,6968528124155","7,78586695784602","1156,49815845676","3,93043600588009"
2193,2016-06-24 12:35:00,169,109,"52,7358964862925","7,73572411495324","1125,17076812126","2,71069467067718"
2194,2016-06-24 12:35:00,169,110,"52,7358964862925","7,74287990863364","1784,6379168462","2,56091964835751"
2195,2016-06-24 12:35:00,170,108,"52,7437036836413","7,72857080786554","1168,30558670126","2,913848319958"
2196,2016-06-24 12:35:00,170,109,"52,7437036836413","7,73572411495324","1125,17076812126","3,01284334885663"
2197,2016-06-24 12:35:00,170,110,"52,7437036836413","7,74287990863364","1784,6379168462","2,98951738558966"
2198,2016-06-24 12:35:00,170,116,"52,7437036836413","7,78586695784602","1354,18447151408","2,47567268178381"
2199,2016-06-24 12:35:00,170,117,"52,7437036836413","7,79304019203057","1315,51752061397","2,29925745622865"
2200,2016-06-24 12:35:00,170,118,"52,7437036836413","7,80021592263135","1276,73306173272","2,328218469332"
2201,2016-06-24 12:35:00,171,107,"52,751510367367","7,72141998614548","1211,32294250652","3,05680122766001"
2202,2016-06-24 12:35:00,171,108,"52,751510367367","7,72857080786554","1168,30558670126","3,19035864390176"
2203,2016-06-24 12:35:00,171,109,"52,751510367367","7,73572411495324","1125,17076812126","2,87757970238554"
2204,2016-06-24 12:35:00,171,110,"52,751510367367","7,74287990863364","1784,6379168462","3,08665464407411"
2205,2016-06-24 12:35:00,171,111,"52,751510367367","7,75003819013241","1741,26817808859","3,4136952007639"
2206,2016-06-24 12:35:00,171,112,"52,751510367367","7,75719896067589","1697,78098193742","3,00008310403289"
2207,2016-06-24 12:35:00,171,113,"52,751510367367","7,76436222149105","1654,1763301976","2,61194659615385"
2208,2016-06-24 12:35:00,171,115,"52,751510367367","7,77869621884751","666,177536319941","2,46633331631792"
2209,2016-06-24 12:35:00,171,116,"52,751510367367","7,78586695784602","1354,18447151408","2,50107530684307"
2210,2016-06-24 12:35:00,171,117,"52,751510367367","7,79304019203057","1315,51752061397","2,64536401321148"
2211,2016-06-24 12:35:00,171,118,"52,751510367367","7,80021592263135","1276,73306173272","2,78237879070742"
2212,2016-06-24 12:35:00,171,119,"52,751510367367","7,80739415087924","1237,83109647967","2,60218067313063"
2213,2016-06-24 12:35:00,172,113,"52,7593165369776","7,76436222149105","1654,1763301976","2,56966688458262"
2214,2016-06-24 12:35:00,172,116,"52,7593165369776","7,78586695784602","1354,18447151408","2,30370263498405"
2215,2016-06-24 12:35:00,172,117,"52,7593165369776","7,79304019203057","1315,51752061397","2,55699924764962"
2216,2016-06-24 12:35:00,172,118,"52,7593165369776","7,80021592263135","1276,73306173272","2,7128611340605"
2217,2016-06-24 12:35:00,172,119,"52,7593165369776","7,80739415087924","1237,83109647967","2,85489357545458"
2218,2016-06-24 12:35:00,172,120,"52,7593165369776","7,81457487800572","1198,81162646972","2,3295542679984"
2219,2016-06-24 12:40:00,76,107,"52,0076497070654","7,72141998614548","627,246874816716","2,24907520464782"
2220,2016-06-24 12:40:00,77,106,"52,0155025408891","7,71427164856869","573,416616182774","2,37581331257162"
2221,2016-06-24 12:40:00,77,107,"52,0155025408891","7,72141998614548","627,246874816716","2,65171747577601"
2222,2016-06-24 12:40:00,77,108,"52,0155025408891","7,72857080786554","584,229519011453","2,48268281848266"
2223,2016-06-24 12:40:00,78,106,"52,0233549062106","7,71427164856869","573,416616182774","2,4170827562439"
2224,2016-06-24 12:40:00,78,107,"52,0233549062106","7,72141998614548","627,246874816716","2,36503712164945"
2225,2016-06-24 12:40:00,80,90,"52,0390582294325","7,6002350942137","486,781740020961","2,75651593249419"
2226,2016-06-24 12:40:00,81,89,"52,0469091863755","7,59312880036379","533,092039572075","2,52833008971707"
2227,2016-06-24 12:40:00,81,90,"52,0469091863755","7,6002350942137","486,781740020961","3,25417389951903"
2228,2016-06-24 12:40:00,81,91,"52,0469091863755","7,60734385149061","440,354008633643","2,35949748600351"
2229,2016-06-24 12:40:00,81,137,"52,0469091863755","7,93703076404811","782,471677707508","2,55178514277113"
2230,2016-06-24 12:40:00,81,138,"52,0469091863755","7,94425668231557","746,745248373598","2,63469446167864"
2231,2016-06-24 12:40:00,82,89,"52,0547596729014","7,59312880036379","533,092039572075","2,37241207731181"
2232,2016-06-24 12:40:00,82,90,"52,0547596729014","7,6002350942137","486,781740020961","2,40165933298654"
2233,2016-06-24 12:40:00,87,137,"52,0940050325016","7,93703076404811","2223,4957938157","2,76980095536544"
2234,2016-06-24 12:40:00,87,138,"52,0940050325016","7,94425668231557","2187,76936448179","3,00955436558559"
2235,2016-06-24 12:40:00,88,137,"52,1018526864592","7,93703076404811","2223,4957938157","2,95269312067278"
2236,2016-06-24 12:40:00,88,138,"52,1018526864592","7,94425668231557","2187,76936448179","2,76011080243464"
2237,2016-06-24 12:40:00,89,85,"52,1096998666433","7,56472823498717","981,160541119054","3,38604753592919"
2238,2016-06-24 12:40:00,89,86,"52,1096998666433","7,57182468725097","929,913804199547","3,4495933867734"
2239,2016-06-24 12:40:00,90,85,"52,1175465725736","7,56472823498717","981,160541119054","3,13771246116737"
2240,2016-06-24 12:40:00,90,86,"52,1175465725736","7,57182468725097","929,913804199547","4,06976317434475"
2241,2016-06-24 12:40:00,90,87,"52,1175465725736","7,57892359809429","878,549696063623","3,48185460834667"
2242,2016-06-24 12:40:00,97,142,"52,1724601946264","7,97318559183814","2409,76568707637","3,51352650697889"
2243,2016-06-24 12:40:00,98,142,"52,1803030892273","7,97318559183814","2409,76568707637","4,15077824094172"
2244,2016-06-24 12:40:00,98,143,"52,1803030892273","7,98042413455934","2373,45161022991","3,99750376287205"
2245,2016-06-24 12:40:00,98,144,"52,1803030892273","7,98766520591002","2337,02000837959","3,91875338014858"
2246,2016-06-24 12:40:00,98,145,"52,1803030892273","7,99490880713792","2300,47088303976","3,63538165339108"
2247,2016-06-24 12:40:00,99,142,"52,1881455052475","7,97318559183814","2409,76568707637","3,87201165202363"
2248,2016-06-24 12:40:00,99,143,"52,1881455052475","7,98042413455934","2373,45161022991","4,01237995768416"
2249,2016-06-24 12:40:00,99,144,"52,1881455052475","7,98766520591002","2337,02000837959","3,87262623166216"
2250,2016-06-24 12:40:00,101,129,"52,203828899619","7,87931407519964","1395,66944244504","2,85764374917951"
2251,2016-06-24 12:40:00,102,128,"52,211669877007","7,87211080264125","1435,74638185091","3,39604918812883"
2252,2016-06-24 12:40:00,102,129,"52,211669877007","7,87931407519964","1395,66944244504","3,64522615280645"
2253,2016-06-24 12:40:00,102,130,"52,211669877007","7,88651985898729","1355,47501468658","2,92144777959791"
2254,2016-06-24 12:40:00,103,129,"52,2195103738872","7,87931407519964","1395,66944244504","2,90203941073911"
2255,2016-06-24 12:40:00,103,130,"52,2195103738872","7,88651985898729","1355,47501468658","3,322681288267"
2256,2016-06-24 12:40:00,103,133,"52,2195103738872","7,90815229011555","719,705435600132","2,77082806106271"
2257,2016-06-24 12:40:00,103,135,"52,2195103738872","7,92258648973979","2191,05851359665","3,18536623670109"
2258,2016-06-24 12:40:00,103,136,"52,2195103738872","7,92980736693724","2155,56715367921","2,87096244764739"
2259,2016-06-24 12:40:00,104,130,"52,2273503897775","7,88651985898729","1355,47501468658","2,5113800394124"
2260,2016-06-24 12:40:00,104,136,"52,2273503897775","7,92980736693724","2155,56715367921","3,31484890575039"
2261,2016-06-24 12:40:00,104,137,"52,2273503897775","7,93703076404811","2171,66835691407","3,03270633826996"
2262,2016-06-24 12:40:00,104,138,"52,2273503897775","7,94425668231557","2135,94192758016","2,87064252947939"
2263,2016-06-24 12:40:00,105,135,"52,2351899241959","7,92258648973979","2191,05851359665","2,63449240809885"
2264,2016-06-24 12:40:00,105,136,"52,2351899241959","7,92980736693724","2207,27725227736","2,95055472028667"
2265,2016-06-24 12:40:00,105,137,"52,2351899241959","7,93703076404811","2171,66835691407","3,07030514190937"
2266,2016-06-24 12:40:00,105,138,"52,2351899241959","7,94425668231557","2135,94192758016","2,86131438921238"
2267,2016-06-24 12:40:00,108,80,"52,2587056337938","7,52928281002414","376,653618596494","2,61906898484148"
2268,2016-06-24 12:40:00,110,128,"52,2743803573179","7,87211080264125","737,997741151601","2,34710486644301"
2269,2016-06-24 12:40:00,110,129,"52,2743803573179","7,87931407519964","697,920801745728","2,2411109260444"
2270,2016-06-24 12:40:00,111,129,"52,2822169927686","7,87931407519964","697,920801745728","2,7891307478321"
2271,2016-06-24 12:40:00,116,133,"52,3213928875757","7,90815229011555","2210,09586304985","3,22372274126472"
2272,2016-06-24 12:40:00,116,134,"52,3213928875757","7,91536813121318","2278,14243519306","3,50064559126722"
2273,2016-06-24 12:40:00,116,135,"52,3213928875757","7,92258648973979","2242,76861219481","3,49935749969606"
2274,2016-06-24 12:40:00,116,136,"52,3213928875757","7,92980736693724","2207,27725227736","3,40714529721901"
2275,2016-06-24 12:40:00,116,137,"52,3213928875757","7,93703076404811","2171,66835691407","3,33447335968757"
2276,2016-06-24 12:40:00,117,133,"52,3292266066619","7,90815229011555","2210,09586304985","3,70818829330905"
2277,2016-06-24 12:40:00,117,134,"52,3292266066619","7,91536813121318","2278,14243519306","3,88494308113024"
2278,2016-06-24 12:40:00,117,135,"52,3292266066619","7,92258648973979","2242,76861219481","3,98256021686669"
2279,2016-06-24 12:40:00,117,136,"52,3292266066619","7,92980736693724","2207,27725227736","4,05181408134"
2280,2016-06-24 12:40:00,117,137,"52,3292266066619","7,93703076404811","2171,66835691407","3,60565452046435"
2281,2016-06-24 12:40:00,117,138,"52,3292266066619","7,94425668231557","2135,94192758016","2,88538402190496"
2282,2016-06-24 12:40:00,118,134,"52,3370598379937","7,91536813121318","2278,14243519306","3,82458799306689"
2283,2016-06-24 12:40:00,118,135,"52,3370598379937","7,92258648973979","2242,76861219481","4,09383280703734"
2284,2016-06-24 12:40:00,118,136,"52,3370598379937","7,92980736693724","2207,27725227736","3,66104245802452"
2285,2016-06-24 12:40:00,118,137,"52,3370598379937","7,93703076404811","2171,66835691407","3,74030639359663"
2286,2016-06-24 12:40:00,122,146,"52,3683878760902","8,00215493949149","832,197323646397","2,19233182432323"
2287,2016-06-24 12:40:00,122,147,"52,3683878760902","8,00940360421977","795,413155881688","2,77545845559959"
2288,2016-06-24 12:40:00,129,156,"52,423193052252","8,07475575005747","887,442063478753","2,80096772004818"
2289,2016-06-24 12:40:00,129,157,"52,423193052252","8,08202980737591","1699,14046130329","3,50434990689672"
2290,2016-06-24 12:40:00,151,78,"52,5952796645615","7,51512180778543","421,663674628362","2,42922280882967"
2291,2016-06-24 12:40:00,151,81,"52,5952796645615","7,53636698753152","1678,90527741052","2,82846047713839"
2292,2016-06-24 12:40:00,151,82,"52,5952796645615","7,54345361757349","1628,12804654799","2,79451547573353"
2293,2016-06-24 12:40:00,152,77,"52,603096023148","7,50804498064189","477,376347340643","2,44919243763233"
2294,2016-06-24 12:40:00,152,78,"52,603096023148","7,51512180778543","421,663674628362","2,91921957762077"
2295,2016-06-24 12:40:00,152,79,"52,603096023148","7,52220108384425","1352,91150788963","2,92924648651789"
2296,2016-06-24 12:40:00,152,80,"52,603096023148","7,52928281002414","1729,56512648612","3,11258148592094"
2297,2016-06-24 12:40:00,152,81,"52,603096023148","7,53636698753152","1678,90527741052","3,12813287644551"
2298,2016-06-24 12:40:00,152,82,"52,603096023148","7,54345361757349","1628,12804654799","3,01861983619887"
2299,2016-06-24 12:40:00,153,78,"52,6109118769435","7,51512180778543","421,663674628362","2,75851963049379"
2300,2016-06-24 12:40:00,153,79,"52,6109118769435","7,52220108384425","1352,91150788963","2,86113759233006"
2301,2016-06-24 12:40:00,153,80,"52,6109118769435","7,52928281002414","1729,56512648612","3,0035264337885"
2302,2016-06-24 12:40:00,153,81,"52,6109118769435","7,53636698753152","1678,90527741052","2,95137640484448"
2303,2016-06-24 12:40:00,158,101,"52,6499835569227","7,67856718002491","1092,62534044683","2,70142265640456"
2304,2016-06-24 12:40:00,158,102,"52,6499835569227","7,68570311522876","1050,31279858202","2,73995876415022"
2305,2016-06-24 12:40:00,158,103,"52,6499835569227","7,69284152846357","1007,88278331235","2,51277196407318"
2306,2016-06-24 12:40:00,159,103,"52,6577963716898","7,69284152846357","1007,88278331235","2,73487374905882"
2307,2016-06-24 12:40:00,160,112,"52,665608678237","7,75719896067589","1817,06384164467","2,71657667488887"
2308,2016-06-24 12:40:00,161,110,"52,6734204760739","7,74287990863364","1903,92077655345","2,77952478389288"
2309,2016-06-24 12:40:00,161,111,"52,6734204760739","7,75003819013241","1860,55103779584","3,10304624073464"
2310,2016-06-24 12:40:00,161,112,"52,6734204760739","7,75719896067589","1320,49569208547","3,52462261606907"
2311,2016-06-24 12:40:00,161,113,"52,6734204760739","7,76436222149105","1276,89104034565","3,56324852540575"
2312,2016-06-24 12:40:00,161,114,"52,6734204760739","7,7715279738055","1233,16893482208","3,59800174112978"
2313,2016-06-24 12:40:00,162,110,"52,6812317647098","7,74287990863364","1903,92077655345","2,54906583834311"
2314,2016-06-24 12:40:00,162,111,"52,6812317647098","7,75003819013241","1860,55103779584","2,93674772566762"
2315,2016-06-24 12:40:00,162,112,"52,6812317647098","7,75719896067589","1320,49569208547","3,71868385425929"
2316,2016-06-24 12:40:00,162,113,"52,6812317647098","7,76436222149105","1276,89104034565","3,86731671259321"
2317,2016-06-24 12:40:00,162,114,"52,6812317647098","7,7715279738055","1233,16893482208","3,73292863163455"
2318,2016-06-24 12:40:00,162,115,"52,6812317647098","7,77869621884751","1811,54990600608","4,15421315179817"
2319,2016-06-24 12:40:00,163,112,"52,689042543654","7,75719896067589","1320,49569208547","3,46831701850069"
2320,2016-06-24 12:40:00,163,113,"52,689042543654","7,76436222149105","1276,89104034565","3,75204514532254"
2321,2016-06-24 12:40:00,163,114,"52,689042543654","7,7715279738055","1233,16893482208","3,38935896959798"
2322,2016-06-24 12:40:00,163,115,"52,689042543654","7,77869621884751","1811,54990600608","4,05550155917118"
2323,2016-06-24 12:40:00,169,108,"52,7358964862925","7,72857080786554","1168,30558670126","2,42743800220818"
2324,2016-06-24 12:40:00,169,109,"52,7358964862925","7,73572411495324","1125,17076812126","2,43647428730438"
2325,2016-06-24 12:40:00,170,104,"52,7437036836413","7,69998242095051","610,675022639334","2,91144051479882"
2326,2016-06-24 12:40:00,170,105,"52,7437036836413","7,7071257939114","568,01006584242","2,97338677480303"
2327,2016-06-24 12:40:00,170,106,"52,7437036836413","7,71427164856869","525,227640932426","2,70970685317599"
2328,2016-06-24 12:40:00,170,108,"52,7437036836413","7,72857080786554","1168,30558670126","2,83647302409698"
2329,2016-06-24 12:40:00,170,109,"52,7437036836413","7,73572411495324","1125,17076812126","2,91573415336938"
2330,2016-06-24 12:40:00,171,105,"52,751510367367","7,7071257939114","568,01006584242","2,35618043973528"
2331,2016-06-24 12:40:00,171,109,"52,751510367367","7,73572411495324","1125,17076812126","2,50210802513978"
2332,2016-06-24 12:40:00,172,122,"52,7593165369776","7,82894383382375","660,072198785842","2,92972636376989"
2333,2016-06-24 12:40:00,172,123,"52,7593165369776","7,83613206498152","620,700224233791","3,01770385997049"
2334,2016-06-24 12:40:00,173,122,"52,7671221919808","7,82894383382375","660,072198785842","2,31078573547561"
2335,2016-06-24 12:40:00,173,125,"52,7671221919808","7,85051603996508","1402,95830903761","2,52080920646931"
2336,2016-06-24 12:40:00,173,126,"52,7671221919808","7,85771178626098","1363,23384464346","3,18314084102367"
2337,2016-06-24 12:40:00,173,127,"52,7671221919808","7,86491004007414","1323,39188692346","3,10477772766146"
2338,2016-06-24 12:40:00,173,128,"52,7671221919808","7,87211080264125","2189,71143868193","4,1599127465281"
2339,2016-06-24 12:40:00,173,129,"52,7671221919808","7,87931407519964","2149,63449927606","4,98919115138465"
2340,2016-06-24 12:40:00,174,125,"52,7749273318843","7,85051603996508","1402,95830903761","2,6525144648963"
2341,2016-06-24 12:40:00,174,126,"52,7749273318843","7,85771178626098","1363,23384464346","3,18346637179112"
2342,2016-06-24 12:40:00,174,127,"52,7749273318843","7,86491004007414","1323,39188692346","3,01266374567459"
2343,2016-06-24 12:40:00,174,128,"52,7749273318843","7,87211080264125","2189,71143868193","4,20411196710734"
2344,2016-06-24 12:40:00,174,129,"52,7749273318843","7,87931407519964","2149,63449927606","4,98667390053642"
2345,2016-06-24 12:40:00,174,130,"52,7749273318843","7,88651985898729","2109,4400715176","4,68783665602577"
2346,2016-06-24 12:40:00,174,131,"52,7749273318843","7,89372815524287","2069,12815707363","4,9919441314093"
2347,2016-06-24 12:40:00,175,113,"52,7827319561954","7,76436222149105","1276,89104034565","3,0989293990464"
2348,2016-06-24 12:40:00,175,114,"52,7827319561954","7,7715279738055","1233,16893482208","3,68550216637809"
2349,2016-06-24 12:40:00,176,112,"52,7905360644216","7,75719896067589","1320,49569208547","2,91422997671982"
2350,2016-06-24 12:40:00,176,113,"52,7905360644216","7,76436222149105","1276,89104034565","3,57267769246266"
2351,2016-06-24 12:40:00,176,114,"52,7905360644216","7,7715279738055","1233,16893482208","3,92495810882798"
2352,2016-06-24 12:40:00,176,115,"52,7905360644216","7,77869621884751","1811,54990600608","4,04737732148376"
2353,2016-06-24 12:40:00,177,113,"52,79833965607","7,76436222149105","1276,89104034565","3,49699740163211"
2354,2016-06-24 12:40:00,177,114,"52,79833965607","7,7715279738055","1233,16893482208","3,31826978510824"
2355,2016-06-24 12:45:00,74,109,"51,9919426358243","7,73572411495324","1179,11649604701","2,28593314516133"
2356,2016-06-24 12:45:00,75,108,"51,9997964052177","7,72857080786554","1222,25131462701","2,42895340405661"
2357,2016-06-24 12:45:00,75,109,"51,9997964052177","7,73572411495324","1179,11649604701","2,42490110726192"
2358,2016-06-24 12:45:00,76,107,"52,0076497070654","7,72141998614548","627,246874816716","2,0362454339348"
2359,2016-06-24 12:45:00,76,108,"52,0076497070654","7,72857080786554","584,229519011453","2,4844171117092"
2360,2016-06-24 12:45:00,76,109,"52,0076497070654","7,73572411495324","541,094700431451","2,54473010527677"
2361,2016-06-24 12:45:00,77,107,"52,0155025408891","7,72141998614548","627,246874816716","2,321679790986"
2362,2016-06-24 12:45:00,77,108,"52,0155025408891","7,72857080786554","584,229519011453","2,28510809304385"
2363,2016-06-24 12:45:00,87,87,"52,0940050325016","7,57892359809429","940,720471320674","3,19470279586726"
2364,2016-06-24 12:45:00,95,141,"52,1567729716074","7,96594957649928","804,572582636029","2,4168638648658"
2365,2016-06-24 12:45:00,96,141,"52,164616821926","7,96594957649928","804,572582636029","2,69589985855694"
2366,2016-06-24 12:45:00,96,142,"52,164616821926","7,97318559183814","768,376032296568","3,17202228153574"
2367,2016-06-24 12:45:00,96,143,"52,164616821926","7,98042413455934","732,061955450103","2,51349598940076"
2368,2016-06-24 12:45:00,97,145,"52,1724601946264","7,99490880713792","2195,29071690328","2,6603889419087"
2369,2016-06-24 12:45:00,98,81,"52,1803030892273","7,53636698753152","438,005679363385","3,16341816659631"
2370,2016-06-24 12:45:00,98,142,"52,1803030892273","7,97318559183814","2304,5855209399","3,71857721486996"
2371,2016-06-24 12:45:00,98,143,"52,1803030892273","7,98042413455934","2268,27144409344","3,60627751900204"
2372,2016-06-24 12:45:00,98,144,"52,1803030892273","7,98766520591002","2231,83984224312","3,35538590519593"
2373,2016-06-24 12:45:00,98,145,"52,1803030892273","7,99490880713792","2195,29071690328","2,70111957603487"
2374,2016-06-24 12:45:00,100,129,"52,1959874422052","7,87931407519964","697,920801745728","2,92664504667808"
2375,2016-06-24 12:45:00,116,134,"52,3213928875757","7,91536813121318","1496,25532206707","3,05160396057984"
2376,2016-06-24 12:45:00,116,135,"52,3213928875757","7,92258648973979","1460,88149906881","3,06249240349079"
2377,2016-06-24 12:45:00,116,136,"52,3213928875757","7,92980736693724","1425,39013915136","3,43402403593063"
2378,2016-06-24 12:45:00,117,134,"52,3292266066619","7,91536813121318","1496,25532206707","3,13282949965576"
2379,2016-06-24 12:45:00,117,135,"52,3292266066619","7,92258648973979","1460,88149906881","3,76789512613724"
2380,2016-06-24 12:45:00,117,136,"52,3292266066619","7,92980736693724","1425,39013915136","3,37153335378088"
2381,2016-06-24 12:45:00,118,137,"52,3370598379937","7,93703076404811","1389,78124378808","2,28932315522227"
2382,2016-06-24 12:45:00,118,139,"52,3370598379937","7,95148512298348","1597,80570606887","2,34676249787725"
2383,2016-06-24 12:45:00,118,140,"52,3370598379937","7,95871608729633","1561,84421324916","2,81187861335689"
2384,2016-06-24 12:45:00,118,141,"52,3370598379937","7,96594957649928","1525,76519091986","2,89312660283056"
2385,2016-06-24 12:45:00,119,140,"52,344892581087","7,95871608729633","1561,84421324916","2,60132755801596"
2386,2016-06-24 12:45:00,119,141,"52,344892581087","7,96594957649928","1525,76519091986","3,06610691752927"
2387,2016-06-24 12:45:00,122,146,"52,3683878760902","8,00215493949149","1627,42848517001","2,5450107352487"
2388,2016-06-24 12:45:00,122,147,"52,3683878760902","8,00940360421977","1590,6443174053","2,66366108738143"
2389,2016-06-24 12:45:00,129,158,"52,423193052252","8,08930641085208","855,065958449617","3,12457336588152"
2390,2016-06-24 12:45:00,129,159,"52,423193052252","8,0965855617429","822,279881816357","2,83647863669642"
2391,2016-06-24 12:45:00,130,158,"52,431020392717","8,08930641085208","855,065958449617","2,82907000543742"
2392,2016-06-24 12:45:00,149,76,"52,5796454349727","7,50097060120846","1642,56718333624","3,36762024945226"
2393,2016-06-24 12:45:00,149,77,"52,5796454349727","7,50804498064189","1586,97182766534","3,18019534883828"
2394,2016-06-24 12:45:00,150,76,"52,5874628016734","7,50097060120846","1642,56718333624","3,49037453429452"
2395,2016-06-24 12:45:00,150,77,"52,5874628016734","7,50804498064189","1586,97182766534","3,56957280245321"
2396,2016-06-24 12:45:00,150,78,"52,5874628016734","7,51512180778543","1531,25915495306","3,49900222215159"
2397,2016-06-24 12:45:00,150,79,"52,5874628016734","7,52220108384425","1475,42916750535","2,98069437927213"
2398,2016-06-24 12:45:00,151,76,"52,5952796645615","7,50097060120846","1642,56718333624","3,52207674096371"
2399,2016-06-24 12:45:00,151,77,"52,5952796645615","7,50804498064189","1586,97182766534","3,38777172647674"
2400,2016-06-24 12:45:00,155,101,"52,626542068204","7,67856718002491","986,728522405028","2,92565722917688"
2401,2016-06-24 12:45:00,156,100,"52,6343564046897","7,67143372163148","487,947255333886","2,17537616141911"
2402,2016-06-24 12:45:00,157,99,"52,6421702344259","7,66430273882859","535,431786052883","2,4802918511218"
2403,2016-06-24 12:45:00,158,109,"52,6499835569227","7,73572411495324","1887,47300831229","2,62971047337713"
2404,2016-06-24 12:45:00,159,109,"52,6577963716898","7,73572411495324","1887,47300831229","2,65412528093519"
2405,2016-06-24 12:45:00,159,110,"52,6577963716898","7,74287990863364","1844,22072874941","3,29882774065281"
2406,2016-06-24 12:45:00,159,111,"52,6577963716898","7,75003819013241","1800,8509899918","3,50186633164513"
2407,2016-06-24 12:45:00,160,108,"52,665608678237","7,72857080786554","584,229519011453","2,39238170611447"
2408,2016-06-24 12:45:00,160,109,"52,665608678237","7,73572411495324","1887,47300831229","3,14987215785117"
2409,2016-06-24 12:45:00,160,110,"52,665608678237","7,74287990863364","1844,22072874941","3,31026902460846"
2410,2016-06-24 12:45:00,160,111,"52,665608678237","7,75003819013241","1800,8509899918","3,61800504552907"
2411,2016-06-24 12:45:00,160,112,"52,665608678237","7,75719896067589","1757,36379384063","3,63373154915612"
2412,2016-06-24 12:45:00,161,107,"52,6734204760739","7,72141998614548","627,246874816716","2,78946750379842"
2413,2016-06-24 12:45:00,161,108,"52,6734204760739","7,72857080786554","584,229519011453","3,03455849608471"
2414,2016-06-24 12:45:00,161,109,"52,6734204760739","7,73572411495324","1887,47300831229","3,32698895833616"
2415,2016-06-24 12:45:00,161,110,"52,6734204760739","7,74287990863364","1844,22072874941","3,66311350721737"
2416,2016-06-24 12:45:00,161,111,"52,6734204760739","7,75003819013241","1800,8509899918","3,68304104152425"
2417,2016-06-24 12:45:00,161,112,"52,6734204760739","7,75719896067589","1757,36379384063","3,69668807705929"
2418,2016-06-24 12:45:00,161,113,"52,6734204760739","7,76436222149105","1713,75914210081","3,62223975180552"
2419,2016-06-24 12:45:00,162,109,"52,6812317647098","7,73572411495324","1887,47300831229","3,70634455439346"
2420,2016-06-24 12:45:00,162,110,"52,6812317647098","7,74287990863364","1844,22072874941","3,44931556310119"
2421,2016-06-24 12:45:00,162,111,"52,6812317647098","7,75003819013241","1800,8509899918","3,56600992432956"
2422,2016-06-24 12:45:00,162,112,"52,6812317647098","7,75719896067589","1757,36379384063","3,41675968005739"
2423,2016-06-24 12:45:00,162,113,"52,6812317647098","7,76436222149105","1713,75914210081","3,25365192777124"
2424,2016-06-24 12:45:00,163,111,"52,689042543654","7,75003819013241","1800,8509899918","4,01485511403659"
2425,2016-06-24 12:45:00,168,100,"52,7280887758126","7,67143372163148","1139,92913425714","3,17924569701326"
2426,2016-06-24 12:45:00,168,101,"52,7280887758126","7,67856718002491","1638,71040132828","4,46024855508886"
2427,2016-06-24 12:45:00,168,102,"52,7280887758126","7,68570311522876","1596,39785946347","3,89887635923665"
2428,2016-06-24 12:45:00,168,103,"52,7280887758126","7,69284152846357","1671,14025899395","3,60036745179316"
2429,2016-06-24 12:45:00,168,104,"52,7280887758126","7,69998242095051","1628,59277207777","3,89662009426232"
2430,2016-06-24 12:45:00,169,101,"52,7358964862925","7,67856718002491","1638,71040132828","5,04748360915431"
2431,2016-06-24 12:45:00,169,102,"52,7358964862925","7,68570311522876","1596,39785946347","4,45163602125028"
2432,2016-06-24 12:45:00,169,103,"52,7358964862925","7,69284152846357","1671,14025899395","4,12118581040152"
2433,2016-06-24 12:45:00,169,104,"52,7358964862925","7,69998242095051","1628,59277207777","3,85560321756478"
